filename	x	y	z	pitch	yaw	roll
./dataset/db_annotations/03/frame_00216_pose.bin	161.0919952392578	9.30012035369873	902.8720092773438	-37.0718879699707	-35.66499710083008	5.93076229095459
./dataset/db_annotations/03/frame_00217_pose.bin	161.00799560546875	9.517060279846191	902.155029296875	-36.99304962158203	-35.722286224365234	5.9181318283081055
./dataset/db_annotations/03/frame_00218_pose.bin	161.44900512695312	9.850489616394043	901.2730102539062	-37.12879943847656	-36.01443099975586	6.16013765335083
./dataset/db_annotations/03/frame_00219_pose.bin	161.68899536132812	10.139599800109863	900.60498046875	-37.099693298339844	-35.99870681762695	5.954233169555664
./dataset/db_annotations/03/frame_00220_pose.bin	160.9980010986328	10.432700157165527	900.7830200195312	-36.596214294433594	-36.22416687011719	7.129870891571045
./dataset/db_annotations/03/frame_00221_pose.bin	162.0399932861328	10.583900451660156	899.5910034179688	-36.181697845458984	-36.409759521484375	5.110150337219238
./dataset/db_annotations/03/frame_00222_pose.bin	162.74899291992188	10.902299880981445	899.2839965820312	-36.409423828125	-36.32899856567383	6.013432502746582
./dataset/db_annotations/03/frame_00223_pose.bin	162.96099853515625	10.011899948120117	900.0599975585938	-35.97624206542969	-36.65919494628906	4.783823490142822
./dataset/db_annotations/03/frame_00224_pose.bin	162.6269989013672	10.69909954071045	899.7579956054688	-35.89309310913086	-35.67973709106445	5.425145149230957
./dataset/db_annotations/03/frame_00225_pose.bin	163.25100708007812	10.295599937438965	900.208984375	-35.65717697143555	-36.20094680786133	5.128140926361084
./dataset/db_annotations/03/frame_00226_pose.bin	162.56399536132812	10.20580005645752	900.14599609375	-35.92720031738281	-35.1578483581543	6.073409080505371
./dataset/db_annotations/03/frame_00227_pose.bin	162.84100341796875	10.563799858093262	899.6959838867188	-36.06586837768555	-34.84819030761719	6.671636581420898
./dataset/db_annotations/03/frame_00228_pose.bin	162.88499450683594	10.489700317382812	899.3109741210938	-35.60368347167969	-34.54115295410156	4.874431610107422
./dataset/db_annotations/03/frame_00229_pose.bin	162.84100341796875	11.77869987487793	898.0499877929688	-34.62980270385742	-34.2232551574707	3.3979222774505615
./dataset/db_annotations/03/frame_00230_pose.bin	162.5019989013672	11.194100379943848	898.0700073242188	-34.62406539916992	-33.80188751220703	3.148594617843628
./dataset/db_annotations/03/frame_00231_pose.bin	162.3249969482422	11.461400032043457	896.7349853515625	-33.85496520996094	-32.6707763671875	2.058196783065796
./dataset/db_annotations/03/frame_00232_pose.bin	161.88999938964844	11.885299682617188	895.5430297851562	-33.44046401977539	-31.824153900146484	2.2140445709228516
./dataset/db_annotations/03/frame_00233_pose.bin	161.5800018310547	11.104900360107422	895.5469970703125	-33.893028259277344	-31.076828002929688	2.9319214820861816
./dataset/db_annotations/03/frame_00234_pose.bin	161.6790008544922	11.893199920654297	894.3170166015625	-33.369140625	-30.461082458496094	1.9936648607254028
./dataset/db_annotations/03/frame_00235_pose.bin	161.3459930419922	11.593199729919434	894.0540161132812	-33.35659408569336	-30.0408935546875	2.8452212810516357
./dataset/db_annotations/03/frame_00236_pose.bin	161.03799438476562	10.516400337219238	894.22802734375	-34.19676971435547	-29.60132598876953	4.873570919036865
./dataset/db_annotations/03/frame_00237_pose.bin	160.8179931640625	12.252300262451172	892.8369750976562	-33.04121017456055	-29.20363426208496	4.2848920822143555
./dataset/db_annotations/03/frame_00238_pose.bin	160.91000366210938	12.434300422668457	891.781005859375	-33.22934341430664	-28.81427574157715	4.596524238586426
./dataset/db_annotations/03/frame_00239_pose.bin	160.80299377441406	12.554699897766113	890.9719848632812	-32.62189865112305	-28.689451217651367	2.7904207706451416
./dataset/db_annotations/03/frame_00240_pose.bin	159.32699584960938	12.156999588012695	890.5390014648438	-32.33770751953125	-28.143014907836914	2.913355588912964
./dataset/db_annotations/03/frame_00241_pose.bin	159.13800048828125	13.233400344848633	888.7919921875	-31.7517032623291	-27.806629180908203	1.6776622533798218
./dataset/db_annotations/03/frame_00242_pose.bin	157.6199951171875	13.093099594116211	887.7329711914062	-31.388710021972656	-26.003305435180664	2.237560749053955
./dataset/db_annotations/03/frame_00243_pose.bin	155.61099243164062	12.632699966430664	885.6300048828125	-31.24551773071289	-23.260297775268555	2.4341812133789062
./dataset/db_annotations/03/frame_00244_pose.bin	153.89300537109375	11.640199661254883	884.0670166015625	-31.540559768676758	-21.359834671020508	3.2052788734436035
./dataset/db_annotations/03/frame_00245_pose.bin	152.08200073242188	13.329700469970703	881.822998046875	-31.2167911529541	-18.960304260253906	4.937939643859863
./dataset/db_annotations/03/frame_00246_pose.bin	148.8470001220703	11.417699813842773	880.8410034179688	-31.244327545166016	-15.641239166259766	5.566709518432617
./dataset/db_annotations/03/frame_00247_pose.bin	147.2949981689453	12.75979995727539	879.301025390625	-30.71405601501465	-13.659479141235352	6.472738742828369
./dataset/db_annotations/03/frame_00248_pose.bin	146.8719940185547	12.489399909973145	879.135009765625	-30.568571090698242	-13.403362274169922	5.84760046005249
./dataset/db_annotations/03/frame_00249_pose.bin	145.49200439453125	13.07390022277832	878.3489990234375	-29.972869873046875	-11.727425575256348	6.222257137298584
./dataset/db_annotations/03/frame_00250_pose.bin	144.58099365234375	12.94890022277832	877.8829956054688	-30.11285400390625	-10.299812316894531	6.677268981933594
./dataset/db_annotations/03/frame_00251_pose.bin	143.26300048828125	13.490099906921387	876.5780029296875	-29.47410774230957	-8.567183494567871	5.800932884216309
./dataset/db_annotations/03/frame_00252_pose.bin	141.74099731445312	13.55270004272461	876.4600219726562	-29.03707504272461	-7.20737886428833	5.642404556274414
./dataset/db_annotations/03/frame_00253_pose.bin	140.48300170898438	13.900899887084961	875.7540283203125	-28.679546356201172	-5.778041362762451	6.423781871795654
./dataset/db_annotations/03/frame_00254_pose.bin	139.7010040283203	13.605199813842773	875.6710205078125	-28.51974868774414	-4.995649337768555	6.698056697845459
./dataset/db_annotations/03/frame_00255_pose.bin	138.44900512695312	13.659500122070312	875.4030151367188	-28.144760131835938	-3.4397153854370117	7.08375883102417
./dataset/db_annotations/03/frame_00256_pose.bin	137.88900756835938	13.464200019836426	875.1240234375	-28.012529373168945	-2.606034278869629	6.299661636352539
./dataset/db_annotations/03/frame_00257_pose.bin	136.4709930419922	13.633899688720703	875.031982421875	-27.74838638305664	-0.8779890537261963	7.139210224151611
./dataset/db_annotations/03/frame_00258_pose.bin	135.86199951171875	14.124199867248535	874.3150024414062	-27.819875717163086	-0.49846121668815613	7.43792200088501
./dataset/db_annotations/03/frame_00259_pose.bin	134.82899475097656	13.079500198364258	874.4940185546875	-27.883747100830078	0.8641390204429626	7.343266487121582
./dataset/db_annotations/03/frame_00260_pose.bin	134.63600158691406	12.67020034790039	874.6270141601562	-27.789020538330078	1.1080033779144287	7.367783546447754
./dataset/db_annotations/03/frame_00261_pose.bin	133.61900329589844	13.03969955444336	874.3909912109375	-27.72798728942871	2.298480749130249	7.476569652557373
./dataset/db_annotations/03/frame_00262_pose.bin	131.3979949951172	12.2391996383667	874.8489990234375	-27.520626068115234	5.16181755065918	7.73809814453125
./dataset/db_annotations/03/frame_00263_pose.bin	130.65499877929688	12.025500297546387	875.22802734375	-27.11418342590332	5.977850914001465	7.54774284362793
./dataset/db_annotations/03/frame_00264_pose.bin	128.70199584960938	12.20419979095459	875.3709716796875	-26.943206787109375	8.065553665161133	6.820473670959473
./dataset/db_annotations/03/frame_00265_pose.bin	127.47799682617188	12.779600143432617	875.2520141601562	-26.810731887817383	9.19244384765625	7.239690780639648
./dataset/db_annotations/03/frame_00266_pose.bin	126.822998046875	12.776100158691406	875.5919799804688	-26.721668243408203	10.07702922821045	6.277200222015381
./dataset/db_annotations/03/frame_00267_pose.bin	125.51300048828125	13.27400016784668	875.6580200195312	-26.146575927734375	11.229185104370117	7.343573093414307
./dataset/db_annotations/03/frame_00268_pose.bin	122.59600067138672	13.17870044708252	876.4609985351562	-26.034847259521484	14.630295753479004	6.557656288146973
./dataset/db_annotations/03/frame_00269_pose.bin	121.7770004272461	12.982500076293945	877.0009765625	-25.950557708740234	15.374736785888672	5.33526086807251
./dataset/db_annotations/03/frame_00270_pose.bin	120.6520004272461	12.671299934387207	877.344970703125	-25.93915367126465	16.74878692626953	5.546169281005859
./dataset/db_annotations/03/frame_00271_pose.bin	118.15799713134766	13.640000343322754	876.9920043945312	-25.38895606994629	18.894039154052734	5.669774055480957
./dataset/db_annotations/03/frame_00272_pose.bin	116.71299743652344	13.576600074768066	877.5599975585938	-24.967557907104492	20.252378463745117	7.04584264755249
./dataset/db_annotations/03/frame_00273_pose.bin	114.86699676513672	14.169899940490723	877.2860107421875	-25.22796630859375	21.79970359802246	5.490120887756348
./dataset/db_annotations/03/frame_00274_pose.bin	114.10600280761719	14.415499687194824	877.447998046875	-24.505971908569336	22.192834854125977	6.048845291137695
./dataset/db_annotations/03/frame_00275_pose.bin	113.06300354003906	14.869400024414062	877.0390014648438	-24.962636947631836	23.3956356048584	4.948233604431152
./dataset/db_annotations/03/frame_00276_pose.bin	111.125	14.981200218200684	877.2490234375	-24.653120040893555	24.602596282958984	4.921514987945557
./dataset/db_annotations/03/frame_00277_pose.bin	109.47100067138672	15.616399765014648	877.2550048828125	-24.819307327270508	26.236860275268555	4.332948684692383
./dataset/db_annotations/03/frame_00278_pose.bin	108.93199920654297	14.409700393676758	878.27197265625	-25.658830642700195	26.91338348388672	2.302501916885376
./dataset/db_annotations/03/frame_00279_pose.bin	107.84100341796875	13.824600219726562	879.0440063476562	-26.149099349975586	28.469572067260742	0.8576595783233643
./dataset/db_annotations/03/frame_00280_pose.bin	106.08999633789062	14.118800163269043	879.02099609375	-25.295120239257812	29.35957908630371	2.5571694374084473
./dataset/db_annotations/03/frame_00281_pose.bin	104.84700012207031	14.517999649047852	879.302978515625	-25.14446258544922	30.374910354614258	2.6021029949188232
./dataset/db_annotations/03/frame_00282_pose.bin	103.78099822998047	13.700699806213379	879.8679809570312	-25.7404842376709	30.94413185119629	0.8618584275245667
./dataset/db_annotations/03/frame_00283_pose.bin	102.02100372314453	14.421099662780762	879.8179931640625	-25.08729362487793	32.168975830078125	2.787285089492798
./dataset/db_annotations/03/frame_00284_pose.bin	101.22899627685547	14.617899894714355	879.7839965820312	-25.44523048400879	32.7539176940918	1.7859432697296143
./dataset/db_annotations/03/frame_00285_pose.bin	100.0780029296875	14.666500091552734	879.9439697265625	-24.801376342773438	32.84082794189453	2.588682174682617
./dataset/db_annotations/03/frame_00286_pose.bin	98.43260192871094	14.953700065612793	880.3889770507812	-24.483951568603516	33.80312728881836	3.180615186691284
./dataset/db_annotations/03/frame_00287_pose.bin	97.768798828125	14.960000038146973	880.7969970703125	-24.803163528442383	34.40798568725586	2.224708080291748
./dataset/db_annotations/03/frame_00288_pose.bin	97.15019989013672	14.799099922180176	881.2680053710938	-24.97472381591797	34.674110412597656	1.675001621246338
./dataset/db_annotations/03/frame_00289_pose.bin	96.2073974609375	14.739800453186035	881.5579833984375	-25.043909072875977	35.05629348754883	1.5759384632110596
./dataset/db_annotations/03/frame_00290_pose.bin	95.62210083007812	14.64210033416748	882.02197265625	-25.08631706237793	35.69017791748047	1.140300989151001
./dataset/db_annotations/03/frame_00291_pose.bin	94.45050048828125	14.614700317382812	882.5659790039062	-24.394506454467773	36.41218185424805	2.4307773113250732
./dataset/db_annotations/03/frame_00292_pose.bin	93.1406021118164	14.745400428771973	883.4749755859375	-24.521406173706055	37.39943313598633	1.7922536134719849
./dataset/db_annotations/03/frame_00293_pose.bin	91.67669677734375	15.086099624633789	883.9509887695312	-24.968929290771484	38.49475860595703	1.2376794815063477
./dataset/db_annotations/03/frame_00294_pose.bin	91.04949951171875	15.090100288391113	884.3880004882812	-24.82754135131836	39.03433609008789	1.432092547416687
./dataset/db_annotations/03/frame_00295_pose.bin	85.4386978149414	15.753600120544434	888.1719970703125	-23.496639251708984	44.08462142944336	3.3668692111968994
./dataset/db_annotations/03/frame_00296_pose.bin	85.47750091552734	15.06089973449707	888.3720092773438	-25.568674087524414	43.97966384887695	-0.2088778018951416
./dataset/db_annotations/03/frame_00297_pose.bin	82.41960144042969	15.989800453186035	890.833984375	-23.88338279724121	47.212833404541016	1.8684853315353394
./dataset/db_annotations/03/frame_00298_pose.bin	80.36270141601562	15.829000473022461	891.6680297851562	-23.954833984375	48.679073333740234	2.591564893722534
./dataset/db_annotations/03/frame_00299_pose.bin	77.83260345458984	17.963499069213867	893.8410034179688	-23.625274658203125	50.76116943359375	1.8354324102401733
./dataset/db_annotations/03/frame_00300_pose.bin	76.93699645996094	17.308000564575195	894.8460083007812	-23.49421501159668	51.60097122192383	2.1663739681243896
./dataset/db_annotations/03/frame_00301_pose.bin	77.46620178222656	16.394800186157227	895.3709716796875	-26.35854721069336	52.24011993408203	-1.8660203218460083
./dataset/db_annotations/03/frame_00302_pose.bin	76.50669860839844	17.48870086669922	895.4110107421875	-26.16892433166504	52.44429016113281	-1.732534408569336
./dataset/db_annotations/03/frame_00303_pose.bin	75.98529815673828	17.88680076599121	895.3809814453125	-25.230127334594727	52.23225784301758	-0.5531389117240906
./dataset/db_annotations/03/frame_00304_pose.bin	74.88890075683594	18.34309959411621	896.35400390625	-24.121597290039062	52.767704010009766	0.3390918970108032
./dataset/db_annotations/03/frame_00305_pose.bin	73.73560333251953	18.84040069580078	896.9550170898438	-22.7592830657959	53.34147262573242	2.008453607559204
./dataset/db_annotations/03/frame_00306_pose.bin	73.17479705810547	19.227800369262695	897.4520263671875	-22.2593994140625	53.788330078125	2.1239523887634277
./dataset/db_annotations/03/frame_00307_pose.bin	71.69249725341797	19.418800354003906	897.97998046875	-19.812429428100586	54.419715881347656	6.250934600830078
./dataset/db_annotations/03/frame_00308_pose.bin	70.67900085449219	18.946300506591797	899.5269775390625	-18.253694534301758	55.70942687988281	8.503198623657227
./dataset/db_annotations/03/frame_00309_pose.bin	70.54900360107422	19.58530044555664	899.6690063476562	-18.9695987701416	55.68025207519531	6.551884174346924
./dataset/db_annotations/03/frame_00310_pose.bin	69.05059814453125	18.52680015563965	900.8779907226562	-17.285364151000977	56.81890869140625	9.68239688873291
./dataset/db_annotations/03/frame_00311_pose.bin	69.54940032958984	18.72559928894043	900.9609985351562	-19.65485191345215	57.56174850463867	5.783729553222656
./dataset/db_annotations/03/frame_00312_pose.bin	69.83580017089844	18.871000289916992	901.2269897460938	-20.764652252197266	57.90529251098633	3.997098922729492
./dataset/db_annotations/03/frame_00313_pose.bin	69.33760070800781	18.884599685668945	902.593017578125	-21.27446746826172	59.332420349121094	2.522775173187256
./dataset/db_annotations/03/frame_00314_pose.bin	68.60399627685547	19.66230010986328	902.5889892578125	-20.83970069885254	59.690513610839844	2.9684643745422363
./dataset/db_annotations/03/frame_00315_pose.bin	67.66780090332031	20.63960075378418	902.843994140625	-19.429794311523438	60.040313720703125	4.200865745544434
./dataset/db_annotations/03/frame_00316_pose.bin	67.29229736328125	19.098899841308594	904.072021484375	-18.604129791259766	60.83077621459961	5.955230712890625
./dataset/db_annotations/03/frame_00317_pose.bin	66.9655990600586	20.378299713134766	903.9609985351562	-18.60207176208496	60.67878723144531	5.268892288208008
./dataset/db_annotations/03/frame_00318_pose.bin	66.46209716796875	19.810199737548828	904.14697265625	-18.51237678527832	60.52016830444336	5.538279056549072
./dataset/db_annotations/03/frame_00319_pose.bin	65.74530029296875	21.055500030517578	904.280029296875	-17.564056396484375	60.44121170043945	5.828506946563721
./dataset/db_annotations/03/frame_00320_pose.bin	64.99079895019531	21.778099060058594	904.6840209960938	-14.868325233459473	60.572837829589844	8.918669700622559
./dataset/db_annotations/03/frame_00321_pose.bin	65.23880004882812	20.879499435424805	904.843994140625	-17.121355056762695	61.17210388183594	6.738363742828369
./dataset/db_annotations/03/frame_00322_pose.bin	64.58370208740234	21.148700714111328	905.072998046875	-15.631525993347168	61.36662673950195	8.344274520874023
./dataset/db_annotations/03/frame_00323_pose.bin	64.96829986572266	21.706899642944336	905.2169799804688	-17.06094741821289	61.49782943725586	5.784319877624512
./dataset/db_annotations/03/frame_00324_pose.bin	64.57099914550781	21.913700103759766	905.1959838867188	-16.908388137817383	61.09282684326172	5.8463897705078125
./dataset/db_annotations/03/frame_00325_pose.bin	64.10749816894531	22.465299606323242	905.4010009765625	-19.722579956054688	61.84386444091797	2.056504487991333
./dataset/db_annotations/03/frame_00326_pose.bin	63.30979919433594	22.659400939941406	906.0759887695312	-17.933622360229492	62.395103454589844	3.391751289367676
./dataset/db_annotations/03/frame_00327_pose.bin	63.081600189208984	22.376800537109375	906.9099731445312	-18.15066146850586	62.96840286254883	2.861888885498047
./dataset/db_annotations/03/frame_00328_pose.bin	60.959598541259766	23.78510093688965	907.1309814453125	-12.754476547241211	63.170936584472656	9.526344299316406
./dataset/db_annotations/03/frame_00329_pose.bin	60.78390121459961	24.76140022277832	906.8330078125	-13.194733619689941	63.12425231933594	7.85811710357666
./dataset/db_annotations/03/frame_00330_pose.bin	60.20389938354492	25.19099998474121	907.2150268554688	-11.647838592529297	63.563720703125	9.584498405456543
./dataset/db_annotations/03/frame_00331_pose.bin	59.793701171875	26.015499114990234	907.573974609375	-11.358108520507812	63.947235107421875	9.074565887451172
./dataset/db_annotations/03/frame_00332_pose.bin	59.63710021972656	25.823999404907227	907.0599975585938	-13.384836196899414	63.768306732177734	6.4244771003723145
./dataset/db_annotations/03/frame_00333_pose.bin	59.12350082397461	25.57550048828125	907.6519775390625	-13.146821022033691	64.72541046142578	6.780255317687988
./dataset/db_annotations/03/frame_00334_pose.bin	58.20029830932617	25.886699676513672	907.8159790039062	-13.52263069152832	64.8290786743164	5.9925689697265625
./dataset/db_annotations/03/frame_00335_pose.bin	56.94279861450195	25.98870086669922	908.7169799804688	-14.279827117919922	66.35785675048828	5.203399658203125
./dataset/db_annotations/03/frame_00336_pose.bin	56.748600006103516	26.545900344848633	908.60302734375	-13.54533863067627	65.78559112548828	5.25523567199707
./dataset/db_annotations/03/frame_00337_pose.bin	55.452598571777344	26.261600494384766	909.7340087890625	-9.37458324432373	65.9179458618164	10.548080444335938
./dataset/db_annotations/03/frame_00338_pose.bin	54.4833984375	26.60930061340332	910.093994140625	-8.405548095703125	66.18018341064453	11.763312339782715
./dataset/db_annotations/03/frame_00339_pose.bin	53.830299377441406	27.562400817871094	909.9929809570312	-8.258810043334961	65.79634857177734	11.490549087524414
./dataset/db_annotations/03/frame_00340_pose.bin	54.36690139770508	27.698299407958984	909.9600219726562	-13.286937713623047	66.55926513671875	4.75946044921875
./dataset/db_annotations/03/frame_00341_pose.bin	54.18090057373047	28.25320053100586	910.208984375	-14.868419647216797	67.13780975341797	2.65865159034729
./dataset/db_annotations/03/frame_00342_pose.bin	53.90169906616211	27.803600311279297	910.9669799804688	-15.017053604125977	67.59021759033203	2.6037278175354004
./dataset/db_annotations/03/frame_00343_pose.bin	52.698699951171875	27.561100006103516	911.885009765625	-12.902771949768066	67.98136138916016	5.08638858795166
./dataset/db_annotations/03/frame_00344_pose.bin	52.20589828491211	28.18670082092285	912.2919921875	-10.309990882873535	67.24127197265625	7.875454902648926
./dataset/db_annotations/03/frame_00345_pose.bin	51.847801208496094	28.725000381469727	912.3770141601562	-12.224535942077637	67.82357025146484	5.135680198669434
./dataset/db_annotations/03/frame_00346_pose.bin	51.397098541259766	28.81599998474121	912.68701171875	-11.1992769241333	67.75855255126953	6.004665851593018
./dataset/db_annotations/03/frame_00347_pose.bin	51.51890182495117	29.426799774169922	912.43701171875	-9.0912504196167	67.24140930175781	7.871942520141602
./dataset/db_annotations/03/frame_00348_pose.bin	50.212100982666016	29.35449981689453	913.3389892578125	-5.718494892120361	68.40973663330078	12.300484657287598
./dataset/db_annotations/03/frame_00349_pose.bin	50.674198150634766	30.00779914855957	912.3040161132812	-8.379654884338379	67.61203002929688	8.342625617980957
./dataset/db_annotations/03/frame_00350_pose.bin	50.929100036621094	30.570100784301758	911.8309936523438	-9.01811408996582	68.36632537841797	7.247607231140137
./dataset/db_annotations/03/frame_00351_pose.bin	51.167999267578125	30.286699295043945	911.2459716796875	-8.358311653137207	67.5818099975586	7.958817958831787
./dataset/db_annotations/03/frame_00352_pose.bin	51.93880081176758	30.474000930786133	910.52197265625	-9.60332202911377	67.39012908935547	6.281495094299316
./dataset/db_annotations/03/frame_00353_pose.bin	52.57080078125	29.25279998779297	909.9199829101562	-8.133191108703613	67.04463958740234	8.679512023925781
./dataset/db_annotations/03/frame_00354_pose.bin	52.88399887084961	30.5531005859375	909.0670166015625	-9.474520683288574	66.89379119873047	6.158364772796631
./dataset/db_annotations/03/frame_00355_pose.bin	53.64039993286133	30.983999252319336	907.9450073242188	-8.124611854553223	65.97220611572266	7.024600505828857
./dataset/db_annotations/03/frame_00356_pose.bin	53.84560012817383	32.3489990234375	906.5130004882812	-8.609258651733398	64.2373046875	6.021134376525879
./dataset/db_annotations/03/frame_00357_pose.bin	53.51689910888672	32.548099517822266	906.2650146484375	-5.141810894012451	63.82345199584961	10.453981399536133
./dataset/db_annotations/03/frame_00358_pose.bin	54.96630096435547	33.23360061645508	904.5159912109375	-6.804095268249512	63.23536682128906	7.562925815582275
./dataset/db_annotations/03/frame_00359_pose.bin	55.959598541259766	34.21870040893555	903.1320190429688	-8.748215675354004	62.62760925292969	4.070377349853516
./dataset/db_annotations/03/frame_00360_pose.bin	60.75210189819336	34.870201110839844	895.6240234375	-6.1399922370910645	58.623233795166016	4.892487049102783
./dataset/db_annotations/03/frame_00361_pose.bin	60.157901763916016	36.13029861450195	894.1160278320312	-4.331614971160889	57.16029739379883	7.698848724365234
./dataset/db_annotations/03/frame_00362_pose.bin	64.7416000366211	37.04909896850586	888.0809936523438	-5.365319728851318	52.99290466308594	5.288805961608887
./dataset/db_annotations/03/frame_00363_pose.bin	64.63790130615234	35.95309829711914	888.0330200195312	-3.7593002319335938	53.005950927734375	7.673943519592285
./dataset/db_annotations/03/frame_00364_pose.bin	65.02290344238281	36.41419982910156	886.9910278320312	-4.268019676208496	52.59786605834961	7.31921911239624
./dataset/db_annotations/03/frame_00365_pose.bin	66.03600311279297	35.817100524902344	886.2160034179688	-5.649872779846191	52.422855377197266	4.715592861175537
./dataset/db_annotations/03/frame_00366_pose.bin	66.60479736328125	37.491798400878906	884.8400268554688	-5.060624599456787	51.07316589355469	5.2744245529174805
./dataset/db_annotations/03/frame_00367_pose.bin	68.3010025024414	36.54790115356445	883.198974609375	-5.575030326843262	49.58132553100586	4.637899398803711
./dataset/db_annotations/03/frame_00368_pose.bin	68.96369934082031	36.69729995727539	882.156005859375	-5.33317232131958	48.92132568359375	5.314517498016357
./dataset/db_annotations/03/frame_00369_pose.bin	69.05919647216797	36.222999572753906	881.8779907226562	-5.2108354568481445	48.188568115234375	5.542513370513916
./dataset/db_annotations/03/frame_00370_pose.bin	71.30079650878906	37.63970184326172	880.5029907226562	-6.234100341796875	47.2796745300293	2.7213268280029297
./dataset/db_annotations/03/frame_00371_pose.bin	72.25260162353516	36.468101501464844	879.2319946289062	-6.201104640960693	45.53234100341797	3.3726918697357178
./dataset/db_annotations/03/frame_00372_pose.bin	73.54180145263672	36.49689865112305	878.0430297851562	-6.796464920043945	44.85750198364258	2.7195022106170654
./dataset/db_annotations/03/frame_00373_pose.bin	77.12159729003906	37.265499114990234	874.7360229492188	-7.509033679962158	40.90941619873047	0.9704074263572693
./dataset/db_annotations/03/frame_00374_pose.bin	78.46849822998047	36.73749923706055	874.0390014648438	-7.961469650268555	40.52207946777344	0.5882387757301331
./dataset/db_annotations/03/frame_00375_pose.bin	84.22010040283203	37.436500549316406	870.4760131835938	-7.355039119720459	34.57378005981445	0.580410361289978
./dataset/db_annotations/03/frame_00376_pose.bin	87.56199645996094	36.897499084472656	868.4619750976562	-7.714198589324951	31.253602981567383	-0.17305199801921844
./dataset/db_annotations/03/frame_00377_pose.bin	89.05590057373047	35.81570053100586	867.7039794921875	-8.063985824584961	29.894533157348633	-0.1845521181821823
./dataset/db_annotations/03/frame_00378_pose.bin	91.02690124511719	36.66419982910156	866.4439697265625	-8.183712005615234	28.085979461669922	-0.6754980683326721
./dataset/db_annotations/03/frame_00379_pose.bin	92.30239868164062	36.97359848022461	865.4290161132812	-7.575129508972168	26.213932037353516	1.1412638425827026
./dataset/db_annotations/03/frame_00380_pose.bin	93.97440338134766	36.812801361083984	864.85302734375	-7.674173831939697	24.663673400878906	0.4078230559825897
./dataset/db_annotations/03/frame_00381_pose.bin	96.0239028930664	36.68389892578125	863.8209838867188	-8.094449996948242	22.8380069732666	-0.22298888862133026
./dataset/db_annotations/03/frame_00382_pose.bin	97.0552978515625	36.335201263427734	863.5380249023438	-8.263703346252441	22.2176513671875	-0.4211709797382355
./dataset/db_annotations/03/frame_00383_pose.bin	98.73310089111328	36.21630096435547	862.697998046875	-8.477694511413574	20.959259033203125	-1.2648214101791382
./dataset/db_annotations/03/frame_00384_pose.bin	99.98819732666016	36.09659957885742	862.1610107421875	-8.243210792541504	19.628429412841797	-0.33485960960388184
./dataset/db_annotations/03/frame_00385_pose.bin	101.17400360107422	35.879398345947266	861.6069946289062	-8.340096473693848	18.51258659362793	-0.08476781845092773
./dataset/db_annotations/03/frame_00386_pose.bin	101.81800079345703	36.10390090942383	861.2730102539062	-8.15455150604248	17.726640701293945	0.4693155288696289
./dataset/db_annotations/03/frame_00387_pose.bin	104.21800231933594	36.060001373291016	859.9290161132812	-8.480582237243652	15.31823444366455	0.576008677482605
./dataset/db_annotations/03/frame_00388_pose.bin	104.98500061035156	36.11410140991211	859.5540161132812	-8.172629356384277	14.33335018157959	1.5602627992630005
./dataset/db_annotations/03/frame_00389_pose.bin	106.48999786376953	35.99720001220703	858.8679809570312	-8.61624813079834	13.485719680786133	1.0061105489730835
./dataset/db_annotations/03/frame_00390_pose.bin	107.41699981689453	35.333900451660156	858.7760009765625	-8.610335350036621	12.47138500213623	1.252403736114502
./dataset/db_annotations/03/frame_00391_pose.bin	108.552001953125	35.2401008605957	858.5250244140625	-8.518741607666016	11.422249794006348	0.9253292083740234
./dataset/db_annotations/03/frame_00392_pose.bin	109.75399780273438	35.40959930419922	858.2650146484375	-8.363102912902832	10.442343711853027	1.2725770473480225
./dataset/db_annotations/03/frame_00393_pose.bin	111.17900085449219	35.47760009765625	857.719970703125	-8.377965927124023	9.534125328063965	1.0063083171844482
./dataset/db_annotations/03/frame_00394_pose.bin	112.10299682617188	35.11589813232422	857.5380249023438	-8.602362632751465	8.712762832641602	1.4270519018173218
./dataset/db_annotations/03/frame_00395_pose.bin	121.29100036621094	36.162498474121094	855.2239990234375	-8.577010154724121	0.9046691060066223	3.467172384262085
./dataset/db_annotations/03/frame_00396_pose.bin	121.61900329589844	35.52429962158203	855.1370239257812	-8.886691093444824	0.6817441582679749	3.722559928894043
./dataset/db_annotations/03/frame_00397_pose.bin	122.5979995727539	33.68280029296875	855.3770141601562	-8.935544967651367	-0.11457788944244385	4.285083770751953
./dataset/db_annotations/03/frame_00398_pose.bin	123.96199798583984	35.24700164794922	854.1389770507812	-9.22418212890625	-1.1241179704666138	4.643368721008301
./dataset/db_annotations/03/frame_00399_pose.bin	124.68000030517578	34.620201110839844	853.9229736328125	-9.604232788085938	-1.95920991897583	5.577986717224121
./dataset/db_annotations/03/frame_00400_pose.bin	130.41099548339844	34.209598541259766	853.0989990234375	-10.323060989379883	-5.789904594421387	4.402647495269775
./dataset/db_annotations/03/frame_00401_pose.bin	130.9759979248047	33.98270034790039	853.156005859375	-10.56499195098877	-6.295773983001709	5.143296718597412
./dataset/db_annotations/03/frame_00402_pose.bin	132.5469970703125	33.89189910888672	853.2839965820312	-10.59200382232666	-7.94428014755249	5.09810209274292
./dataset/db_annotations/03/frame_00403_pose.bin	133.21200561523438	33.04759979248047	853.4760131835938	-11.069777488708496	-8.292287826538086	5.076655387878418
